pft_id,cultivar_id,created_at,updated_at,id
137,1,2018-01-31 16:44:25.756546,2018-01-31 16:44:25.756546,1
138,3,2018-01-31 16:44:25.765035,2018-01-31 16:44:25.765035,2
139,10,2018-01-31 16:44:25.770049,2018-01-31 16:44:25.770049,3
140,1,2018-01-31 16:44:25.77655,2018-01-31 16:44:25.77655,4
140,2,2018-01-31 16:44:25.77655,2018-01-31 16:44:25.77655,5
140,3,2018-01-31 16:44:25.77655,2018-01-31 16:44:25.77655,6
140,4,2018-01-31 16:44:25.77655,2018-01-31 16:44:25.77655,7
140,5,2018-01-31 16:44:25.77655,2018-01-31 16:44:25.77655,8
140,6,2018-01-31 16:44:25.77655,2018-01-31 16:44:25.77655,9
140,7,2018-01-31 16:44:25.77655,2018-01-31 16:44:25.77655,10
140,8,2018-01-31 16:44:25.77655,2018-01-31 16:44:25.77655,11
140,9,2018-01-31 16:44:25.77655,2018-01-31 16:44:25.77655,12
140,10,2018-01-31 16:44:25.77655,2018-01-31 16:44:25.77655,13
140,11,2018-01-31 16:44:25.77655,2018-01-31 16:44:25.77655,14
140,475,2018-01-31 16:44:25.77655,2018-01-31 16:44:25.77655,15
140,85,2018-01-31 16:44:25.77655,2018-01-31 16:44:25.77655,16
140,476,2018-01-31 16:44:25.77655,2018-01-31 16:44:25.77655,17
140,477,2018-01-31 16:44:25.77655,2018-01-31 16:44:25.77655,18
140,478,2018-01-31 16:44:25.77655,2018-01-31 16:44:25.77655,19
140,12,2018-01-31 16:44:25.77655,2018-01-31 16:44:25.77655,20
140,13,2018-01-31 16:44:25.77655,2018-01-31 16:44:25.77655,21
140,479,2018-01-31 16:44:25.77655,2018-01-31 16:44:25.77655,22
140,480,2018-01-31 16:44:25.77655,2018-01-31 16:44:25.77655,23
140,481,2018-01-31 16:44:25.77655,2018-01-31 16:44:25.77655,24
140,14,2018-01-31 16:44:25.77655,2018-01-31 16:44:25.77655,25
140,15,2018-01-31 16:44:25.77655,2018-01-31 16:44:25.77655,26
140,16,2018-01-31 16:44:25.77655,2018-01-31 16:44:25.77655,27
140,17,2018-01-31 16:44:25.77655,2018-01-31 16:44:25.77655,28
140,18,2018-01-31 16:44:25.77655,2018-01-31 16:44:25.77655,29
140,19,2018-01-31 16:44:25.77655,2018-01-31 16:44:25.77655,30
140,482,2018-01-31 16:44:25.77655,2018-01-31 16:44:25.77655,31
140,483,2018-01-31 16:44:25.77655,2018-01-31 16:44:25.77655,32
140,20,2018-01-31 16:44:25.77655,2018-01-31 16:44:25.77655,33
140,21,2018-01-31 16:44:25.77655,2018-01-31 16:44:25.77655,34
140,484,2018-01-31 16:44:25.77655,2018-01-31 16:44:25.77655,35
140,485,2018-01-31 16:44:25.77655,2018-01-31 16:44:25.77655,36
140,486,2018-01-31 16:44:25.77655,2018-01-31 16:44:25.77655,37
140,487,2018-01-31 16:44:25.77655,2018-01-31 16:44:25.77655,38
140,22,2018-01-31 16:44:25.77655,2018-01-31 16:44:25.77655,39
140,488,2018-01-31 16:44:25.77655,2018-01-31 16:44:25.77655,40
140,23,2018-01-31 16:44:25.77655,2018-01-31 16:44:25.77655,41
140,24,2018-01-31 16:44:25.77655,2018-01-31 16:44:25.77655,42
140,489,2018-01-31 16:44:25.77655,2018-01-31 16:44:25.77655,43
140,490,2018-01-31 16:44:25.77655,2018-01-31 16:44:25.77655,44
140,491,2018-01-31 16:44:25.77655,2018-01-31 16:44:25.77655,45
140,492,2018-01-31 16:44:25.77655,2018-01-31 16:44:25.77655,46
140,493,2018-01-31 16:44:25.77655,2018-01-31 16:44:25.77655,47
140,494,2018-01-31 16:44:25.77655,2018-01-31 16:44:25.77655,48
140,495,2018-01-31 16:44:25.77655,2018-01-31 16:44:25.77655,49
140,496,2018-01-31 16:44:25.77655,2018-01-31 16:44:25.77655,50
140,497,2018-01-31 16:44:25.77655,2018-01-31 16:44:25.77655,51
140,25,2018-01-31 16:44:25.77655,2018-01-31 16:44:25.77655,52
140,26,2018-01-31 16:44:25.77655,2018-01-31 16:44:25.77655,53
140,27,2018-01-31 16:44:25.77655,2018-01-31 16:44:25.77655,54
140,28,2018-01-31 16:44:25.77655,2018-01-31 16:44:25.77655,55
140,29,2018-01-31 16:44:25.77655,2018-01-31 16:44:25.77655,56
